"rgn_id","stockid","stockid_ram","stocklong","year","ram_bmsy","gapfilled","method"
2,"Thunnus_albacares-57","YFINEIO","Yellowfin tuna Indian Ocean",2005,1.09,0,NA
2,"Thunnus_albacares-57","YFINEIO","Yellowfin tuna Indian Ocean",2006,0.821,0,NA
2,"Thunnus_albacares-57","YFINEIO","Yellowfin tuna Indian Ocean",2007,0.672,0,NA
2,"Thunnus_albacares-57","YFINEIO","Yellowfin tuna Indian Ocean",2008,0.714,0,NA
2,"Thunnus_albacares-57","YFINEIO","Yellowfin tuna Indian Ocean",2009,0.811,0,NA
2,"Thunnus_albacares-57","YFINEIO","Yellowfin tuna Indian Ocean",2010,0.996,0,NA
2,"Thunnus_albacares-57","YFINEIO","Yellowfin tuna Indian Ocean",2011,1.15,0,NA
2,"Thunnus_albacares-57","YFINEIO","Yellowfin tuna Indian Ocean",2012,0.653290909090941,1,"lm, 4 years gf"
2,"Thunnus_albacares-57","YFINEIO","Yellowfin tuna Indian Ocean",2013,0.573627272727293,1,"lm, 4 years gf"
2,"Thunnus_albacares-57","YFINEIO","Yellowfin tuna Indian Ocean",2014,0.493963636363674,1,"lm, 4 years gf"
2,"Thunnus_albacares-57","YFINEIO","Yellowfin tuna Indian Ocean",2015,0.414300000000026,1,"lm, 4 years gf"
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2001,0.429,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2002,0.396,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2003,0.374,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2004,0.355,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2005,0.342,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2006,0.35,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2007,0.37,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2008,0.388,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2009,0.412,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2010,0.433,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2011,0.467,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2012,0.537,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2013,0.587,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2014,0.653,0,NA
3,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2015,0.33,0,NA
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2001,1.65,0,NA
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2002,1.5,0,NA
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2003,1.34,0,NA
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2004,1.19,0,NA
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2005,1.17,0,NA
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2006,1.11,0,NA
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2007,1.12,0,NA
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2008,1.18,0,NA
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2009,1.21,0,NA
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2010,1.18,0,NA
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2011,1.29,0,NA
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2012,1.07418181818181,1,"lm, 4 years gf"
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2013,1.04199999999999,1,"lm, 4 years gf"
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2014,1.00981818181818,1,"lm, 4 years gf"
3,"Makaira_nigricans-81","BMARLINPAC","Blue marlin Pacific Ocean",2015,0.97763636363635,1,"lm, 4 years gf"
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2001,0.332758322,0,NA
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2002,0.333156358,0,NA
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2003,0.321613306,0,NA
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2004,0.316040798,0,NA
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2005,0.296138985,0,NA
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2006,0.251558923,0,NA
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2007,0.232851218,0,NA
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2008,0.230064964,0,NA
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2009,0.206182788,0,NA
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2010,0.196231881,0,NA
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2011,0.188669192,0,NA
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2012,0.178320249,0,NA
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2013,0.151440739045448,1,"lm, 3 years gf"
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2014,0.13520614782167,1,"lm, 3 years gf"
3,"Thunnus_orientalis-81","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2015,0.118971556597891,1,"lm, 3 years gf"
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2001,1.007499412,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2002,0.804062031,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2003,0.581249661,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2004,0.494062212,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2005,0.490833047,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2006,0.487603882,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2007,0.568333002,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2008,0.681353769,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2009,0.804062031,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2010,0.949374446,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2011,1.020416071,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2012,1.062395214,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2013,1.126978509,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2014,1.139895168,0,NA
3,"Macruronus_novaezelandiae-81","HOKIWNZ","Hoki Western New Zealand",2015,1.094686861,0,NA
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2001,1.033625696,0,NA
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2002,0.949979686,0,NA
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2003,0.866333676,0,NA
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2004,0.776712951,0,NA
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2005,0.699041656,0,NA
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2006,0.627345076,0,NA
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2007,0.569987812,0,NA
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2008,0.518007791,0,NA
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2009,0.473197428,0,NA
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2010,0.439739024,0,NA
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2011,0.408073035,0,NA
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2012,0.287753137672723,1,"lm, 4 years gf"
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2013,0.224165875300002,1,"lm, 4 years gf"
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2014,0.160578612927281,1,"lm, 4 years gf"
3,"Hyperoglyphe_antarctica-81","BNSNZ","Bluenose New Zealand",2015,0.0969913505545605,1,"lm, 4 years gf"
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2001,1.91,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2002,1.76,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2003,1.78,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2004,1.85,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2005,1.87,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2006,1.81,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2007,1.79,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2008,1.86,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2009,1.81,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2010,1.79,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2011,1.81,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2012,1.67,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2013,1.49,0,NA
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2014,1.66538461538462,1,"lm, 2 years gf"
3,"Thunnus_alalunga-81","ALBASPAC","Albacore tuna South Pacific Ocean",2015,1.64835164835165,1,"lm, 2 years gf"
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2001,1.17,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2002,1.19,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2003,1.16,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2004,1.21,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2005,1.15,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2006,1.12,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2007,1.06,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2008,1.03,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2009,0.987,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2010,0.924,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2011,0.921,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2012,1.49,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2013,1.48,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2014,1.62,0,NA
3,"Thunnus_obesus-81","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2015,1.31835164835166,1,"lm, 1 years gf"
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2001,1.02,0,NA
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2002,1.01,0,NA
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2003,0.94,0,NA
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2004,0.83,0,NA
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2005,0.75,0,NA
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2006,0.76,0,NA
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2007,0.81,0,NA
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2008,0.85,0,NA
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2009,0.82,0,NA
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2010,0.81,0,NA
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2011,0.91,0,NA
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2012,0.776727272727271,1,"lm, 4 years gf"
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2013,0.762090909090908,1,"lm, 4 years gf"
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2014,0.747454545454545,1,"lm, 4 years gf"
3,"Tetrapturus_audax-81","STMARLINSWPO","Striped marlin Southwestern Pacific Ocean",2015,0.732818181818178,1,"lm, 4 years gf"
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2001,1.4,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2002,1.4,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2003,1.36,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2004,1.39,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2005,1.32,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2006,1.3,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2007,1.31,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2008,1.31,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2009,1.28,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2010,1.2,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2011,1.19,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2012,1.24,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2013,1.21,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2014,1.35,0,NA
3,"Thunnus_albacares-81","YFINCWPAC","Yellowfin tuna Central Western Pacific",2015,1.44,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2001,0.429,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2002,0.396,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2003,0.374,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2004,0.355,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2005,0.342,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2006,0.35,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2007,0.37,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2008,0.388,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2009,0.412,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2010,0.433,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2011,0.467,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2012,0.537,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2013,0.587,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2014,0.653,0,NA
4,"Thunnus_maccoyii-81","SBT","Southern bluefin tuna Southern Oceans",2015,0.33,0,NA
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2001,4.093639758,0,NA
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2002,4.212679364,0,NA
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2003,4.325105657,0,NA
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2004,4.219292675,0,NA
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2005,4.311879035,0,NA
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2006,4.258972543,0,NA
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2007,4.212679364,0,NA
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2008,4.153159561,0,NA
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2009,4.034119956,0,NA
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2010,4.080413135,0,NA
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2011,4.11347969253334,1,"lm, 5 years gf"
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2012,4.09953161757576,1,"lm, 5 years gf"
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2013,4.08558354261819,1,"lm, 5 years gf"
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2014,4.07163546766061,1,"lm, 5 years gf"
4,"Dissostichus_eleginoides-81","PTOOTHFISHMI","Patagonian toothfish Macquarie Island",2015,4.05768739270303,1,"lm, 5 years gf"
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2001,1.65,0,NA
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2002,1.5,0,NA
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2003,1.34,0,NA
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2004,1.19,0,NA
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2005,1.17,0,NA
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2006,1.11,0,NA
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2007,1.12,0,NA
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2008,1.18,0,NA
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2009,1.21,0,NA
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2010,1.18,0,NA
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2011,1.29,0,NA
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2012,1.07418181818181,1,"lm, 4 years gf"
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2013,1.04199999999999,1,"lm, 4 years gf"
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2014,1.00981818181818,1,"lm, 4 years gf"
5,"Makaira_nigricans-71","BMARLINPAC","Blue marlin Pacific Ocean",2015,0.97763636363635,1,"lm, 4 years gf"
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2001,0.332758322,0,NA
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2002,0.333156358,0,NA
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2003,0.321613306,0,NA
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2004,0.316040798,0,NA
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2005,0.296138985,0,NA
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2006,0.251558923,0,NA
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2007,0.232851218,0,NA
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2008,0.230064964,0,NA
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2009,0.206182788,0,NA
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2010,0.196231881,0,NA
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2011,0.188669192,0,NA
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2012,0.178320249,0,NA
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2013,0.151440739045448,1,"lm, 3 years gf"
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2014,0.13520614782167,1,"lm, 3 years gf"
5,"Thunnus_orientalis-71","PACBTUNA","Pacific bluefin tuna Pacific Ocean",2015,0.118971556597891,1,"lm, 3 years gf"
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2001,1.91,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2002,1.76,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2003,1.78,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2004,1.85,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2005,1.87,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2006,1.81,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2007,1.79,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2008,1.86,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2009,1.81,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2010,1.79,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2011,1.81,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2012,1.67,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2013,1.49,0,NA
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2014,1.66538461538462,1,"lm, 2 years gf"
5,"Thunnus_alalunga-71","ALBASPAC","Albacore tuna South Pacific Ocean",2015,1.64835164835165,1,"lm, 2 years gf"
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2001,1.17,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2002,1.19,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2003,1.16,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2004,1.21,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2005,1.15,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2006,1.12,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2007,1.06,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2008,1.03,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2009,0.987,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2010,0.924,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2011,0.921,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2012,1.49,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2013,1.48,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2014,1.62,0,NA
5,"Thunnus_obesus-71","BIGEYECWPAC","Bigeye tuna Central Western Pacific",2015,1.31835164835166,1,"lm, 1 years gf"
5,"Katsuwonus_pelamis-71","SKJCWPAC","Skipjack tuna Central Western Pacific",2001,1.58,0,NA
5,"Katsuwonus_pelamis-71","SKJCWPAC","Skipjack tuna Central Western Pacific",2002,1.55,0,NA
5,"Katsuwonus_pelamis-71","SKJCWPAC","Skipjack tuna Central Western Pacific",2003,1.4,0,NA
5,"Katsuwonus_pelamis-71","SKJCWPAC","Skipjack tuna Central Western Pacific",2004,1.42,0,NA
5,"Katsuwonus_pelamis-71","SKJCWPAC","Skipjack tuna Central Western Pacific",2005,1.61,0,NA
5,"Katsuwonus_pelamis-71","SKJCWPAC","Skipjack tuna Central Western Pacific",2006,1.68,0,NA
5,"Katsuwonus_pelamis-71","SKJCWPAC","Skipjack tuna Central Western Pacific",2007,1.79,0,NA
5,"Katsuwonus_pelamis-71","SKJCWPAC","Skipjack tuna Central Western Pacific",2008,1.55,0,NA
